sunshine,,,,,,,,,,,,
city,month,month_num,temp_low,temp_high,precip_days,precip_inches,sunshine_hours,latitude,longitude,avg_temp,CityMonth,Passengers
Seattle,Jan,0,37,47,18,5.55,69,47.608013,-122.335167,42,Seattle-0,1497375
Seattle,Feb,1,37,50,14,3.46,108,47.608013,-122.335167,43.5,Seattle-1,1363324
Seattle,Mar,2,39,54,16,3.7,178,47.608013,-122.335167,46.5,Seattle-2,1770807
Seattle,Apr,3,42,58,14,2.68,207,47.608013,-122.335167,50,Seattle-3,1695917
Seattle,May,4,47,65,12,1.93,253,47.608013,-122.335167,56,Seattle-4,1896037
Seattle,Jun,5,52,70,9,1.54,268,47.608013,-122.335167,61,Seattle-5,2109398
Seattle,Jul,6,56,76,5,0.67,312,47.608013,-122.335167,66,Seattle-6,2273244
Seattle,Aug,7,56,76,4,0.87,281,47.608013,-122.335167,66,Seattle-7,2292689
Seattle,Sep,8,52,71,7,1.42,221,47.608013,-122.335167,61.5,Seattle-8,1906992
Seattle,Oct,9,46,60,13,3.46,142,47.608013,-122.335167,53,Seattle-9,1850230
Seattle,Nov,10,40,51,18,6.54,72,47.608013,-122.335167,45.5,Seattle-10,1679258
Seattle,Dec,11,36,46,17,5.31,52,47.608013,-122.335167,41,Seattle-11,1881190
San Francisco,Jan,0,53,66,2,0.16,165,37.733795,-122.446747,59.5,San Francisco-0,1417096
San Francisco,Feb,1,54,67,1,0.01,182,37.733795,-122.446747,60.5,San Francisco-1,1325753
San Francisco,Mar,2,51,64,4,0.7,251,37.733795,-122.446747,57.5,San Francisco-2,1684849
San Francisco,Apr,3,49,63,6,1.46,281,37.733795,-122.446747,56,San Francisco-3,1666560
San Francisco,May,4,49,62,10,3.26,314,37.733795,-122.446747,55.5,San Francisco-4,1759710
San Francisco,Jun,5,47,60,11,4.46,330,37.733795,-122.446747,53.5,San Francisco-5,1942856
San Francisco,Jul,6,46,57,11,4.5,300,37.733795,-122.446747,51.5,San Francisco-6,1972401
San Francisco,Aug,7,55,68,1,0.06,272,37.733795,-122.446747,61.5,San Francisco-7,2056336
San Francisco,Sep,8,55,70,1,0.21,267,37.733795,-122.446747,62.5,San Francisco-8,1532239
San Francisco,Oct,9,54,69,4,1.12,243,37.733795,-122.446747,61.5,San Francisco-9,1732968
San Francisco,Nov,10,50,63,7,3.16,189,37.733795,-122.446747,56.5,San Francisco-10,1598847
San Francisco,Dec,11,46,57,10,4.56,156,37.733795,-122.446747,51.5,San Francisco-11,1698127
Chicago,Jan,0,18,32,10,2.05,135,41.881832,-87.623177,25,Chicago-0,2144119
Chicago,Feb,1,21,36,8,1.93,136,41.881832,-87.623177,28.5,Chicago-1,2195491
Chicago,Mar,2,30,46,11,2.72,187,41.881832,-87.623177,38,Chicago-2,2867176
Chicago,Apr,3,41,59,11,3.62,215,41.881832,-87.623177,50,Chicago-3,2706514
Chicago,May,4,52,70,11,4.13,281,41.881832,-87.623177,61,Chicago-4,3044060
Chicago,Jun,5,63,81,10,4.06,311,41.881832,-87.623177,72,Chicago-5,3184200
Chicago,Jul,6,68,84,9,4.02,318,41.881832,-87.623177,76,Chicago-6,3244507
Chicago,Aug,7,66,82,9,3.98,283,41.881832,-87.623177,74,Chicago-7,3163862
Chicago,Sep,8,57,75,8,3.31,226,41.881832,-87.623177,66,Chicago-8,2837508
Chicago,Oct,9,46,63,10,3.23,193,41.881832,-87.623177,54.5,Chicago-9,3097727
Chicago,Nov,10,34,48,11,3.43,113,41.881832,-87.623177,41,Chicago-10,2715704
Chicago,Dec,11,23,36,11,2.56,106,41.881832,-87.623177,29.5,Chicago-11,2861490
Houston,Jan,0,44,62,10,3.7,144,29.749907,-95.358421,53,Houston-0,1255167
Houston,Feb,1,46,65,10,3.23,141,29.749907,-95.358421,55.5,Houston-1,1169258
Houston,Mar,2,54,72,9,2.4,193,29.749907,-95.358421,63,Houston-2,1440263
Houston,Apr,3,60,78,8,3.43,212,29.749907,-95.358421,69,Houston-3,1364891
Houston,May,4,66,84,8,4.45,266,29.749907,-95.358421,75,Houston-4,1454411
Houston,Jun,5,72,90,8,3.82,298,29.749907,-95.358421,81,Houston-5,1473575
Houston,Jul,6,74,92,10,5.16,294,29.749907,-95.358421,83,Houston-6,1521090
Houston,Aug,7,74,93,9,3.54,281,29.749907,-95.358421,83.5,Houston-7,1389991
Houston,Sep,8,70,88,9,3.82,238,29.749907,-95.358421,79,Houston-8,1194015
Houston,Oct,9,61,81,7,3.58,239,29.749907,-95.358421,71,Houston-9,1403322
Houston,Nov,10,52,71,8,4.06,181,29.749907,-95.358421,61.5,Houston-10,1311856
Houston,Dec,11,45,63,10,4.09,146,29.749907,-95.358421,54,Houston-11,1451049
New York,Jan,0,26,39,11,3.9,154,40.73061,-73.935242,32.5,New York-0,1068169
New York,Feb,1,29,42,10,2.95,171,40.73061,-73.935242,35.5,New York-1,996829
New York,Mar,2,35,50,12,4.06,213,40.73061,-73.935242,42.5,New York-2,1219675
New York,Apr,3,44,60,11,3.94,237,40.73061,-73.935242,52,New York-3,1197426
New York,May,4,55,71,11,4.45,268,40.73061,-73.935242,63,New York-4,1235983
New York,Jun,5,64,79,10,3.5,289,40.73061,-73.935242,71.5,New York-5,1253303
New York,Jul,6,70,85,11,4.53,302,40.73061,-73.935242,77.5,New York-6,1306188
New York,Aug,7,69,83,10,4.13,271,40.73061,-73.935242,76,New York-7,1280635
New York,Sep,8,61,76,8,3.98,235,40.73061,-73.935242,68.5,New York-8,1107114
New York,Oct,9,50,65,8,3.39,213,40.73061,-73.935242,57.5,New York-9,1182152
New York,Nov,10,41,54,9,3.82,169,40.73061,-73.935242,47.5,New York-10,1090450
New York,Dec,11,32,44,10,3.58,155,40.73061,-73.935242,38,New York-11,1222130
Miami,Jan,0,60,76,6,1.62,222,25.761681,-80.191788,68,Miami-0,997548
Miami,Feb,1,62,78,5,2.25,227,25.761681,-80.191788,70,Miami-1,892261
Miami,Mar,2,65,80,6,3,266,25.761681,-80.191788,72.5,Miami-2,1014058
Miami,Apr,3,68,83,7,3.14,275,25.761681,-80.191788,75.5,Miami-3,907732
Miami,May,4,73,87,10,5.34,280,25.761681,-80.191788,80,Miami-4,907134
Miami,Jun,5,76,89,13,9.67,251,25.761681,-80.191788,82.5,Miami-5,853538
Miami,Jul,6,77,91,17,6.5,267,25.761681,-80.191788,84,Miami-6,895162
Miami,Aug,7,77,91,16,8.88,263,25.761681,-80.191788,84,Miami-7,884956
Miami,Sep,8,76,89,18,9.86,216,25.761681,-80.191788,82.5,Miami-8,736428
Miami,Oct,9,74,86,15,6.33,215,25.761681,-80.191788,80,Miami-9,842080
Miami,Nov,10,68,82,8,3.27,212,25.761681,-80.191788,75,Miami-10,859710
Miami,Dec,11,63,78,7,2.04,209,25.761681,-80.191788,70.5,Miami-11,998886